,ppt,Date
4638,0.6899999976158142,2015-09-14
4639,0.0,2015-09-15
4640,2.568000078201294,2015-09-16
4641,36.6259994506836,2015-09-17
4642,0.0,2015-09-18
4643,0.0,2015-09-19
4644,0.0,2015-09-20
4645,0.0,2015-09-21
4646,0.0,2015-09-22
4647,0.0,2015-09-23
4648,0.0,2015-09-24
4649,0.0,2015-09-25
4650,0.0,2015-09-26
4651,0.0,2015-09-27
4652,0.0,2015-09-28
4653,0.0,2015-09-29
4654,0.0,2015-09-30
4655,0.0,2015-10-01
4656,0.0,2015-10-02
4657,0.0,2015-10-03
4658,0.0,2015-10-04
4659,0.0,2015-10-05
4660,0.0,2015-10-06
4661,0.0,2015-10-07
4662,0.0,2015-10-08
4663,0.0,2015-10-09
4664,0.0,2015-10-10
4665,0.0,2015-10-11
4666,0.0,2015-10-12
4667,0.0,2015-10-13
4668,0.0,2015-10-14
4669,0.0,2015-10-15
4670,0.0,2015-10-16
4671,11.755000114440918,2015-10-17
4672,1.919000029563904,2015-10-18
4673,0.2689999938011169,2015-10-19
4674,0.0,2015-10-20
4675,0.0,2015-10-21
4676,0.0,2015-10-22
4677,0.0,2015-10-23
4678,0.0,2015-10-24
4679,0.0010000000474974,2015-10-25
4680,0.5109999775886536,2015-10-26
4681,0.0,2015-10-27
4682,7.830999851226807,2015-10-28
4683,0.0070000002160668,2015-10-29
4684,0.0,2015-10-30
4685,0.0,2015-10-31
4686,9.300999641418455,2015-11-01
4687,6.824999809265137,2015-11-02
4688,0.0,2015-11-03
4689,0.0,2015-11-04
4690,0.0,2015-11-05
4691,0.0,2015-11-06
4692,0.0,2015-11-07
4693,14.70699977874756,2015-11-08
4694,15.385000228881836,2015-11-09
4695,5.165999889373779,2015-11-10
4696,0.0,2015-11-11
4697,0.0,2015-11-12
4698,0.0,2015-11-13
4699,0.0,2015-11-14
4700,26.266000747680664,2015-11-15
4701,4.035999774932861,2015-11-16
4702,0.2240000069141388,2015-11-17
4703,5.035999774932861,2015-11-18
4704,0.0,2015-11-19
4705,1.0770000219345093,2015-11-20
4706,0.0,2015-11-21
4707,0.0,2015-11-22
4708,0.0,2015-11-23
4709,13.901000022888184,2015-11-24
4710,4.284999847412109,2015-11-25
4711,0.0,2015-11-26
4712,0.0,2015-11-27
4713,0.0,2015-11-28
4714,0.0,2015-11-29
4715,0.0,2015-11-30
4716,0.0,2015-12-01
4717,5.3420000076293945,2015-12-02
4718,24.715999603271484,2015-12-03
4719,59.73099899291992,2015-12-04
4720,0.0659999996423721,2015-12-05
4721,43.32099914550781,2015-12-06
4722,5.953999996185303,2015-12-07
4723,10.199000358581545,2015-12-08
4724,17.06100082397461,2015-12-09
4725,102.53399658203124,2015-12-10
4726,37.50199890136719,2015-12-11
4727,5.7170000076293945,2015-12-12
4728,57.90900039672852,2015-12-13
4729,12.675000190734863,2015-12-14
4730,1.4240000247955322,2015-12-15
4731,0.0,2015-12-16
4732,2.388000011444092,2015-12-17
4733,47.79999923706055,2015-12-18
4734,34.93199920654297,2015-12-19
4735,6.2179999351501465,2015-12-20
4736,61.709999084472656,2015-12-21
4737,113.21900177001952,2015-12-22
4738,3.2660000324249268,2015-12-23
4739,19.763999938964844,2015-12-24
4740,10.888999938964844,2015-12-25
4741,0.0,2015-12-26
4742,0.0,2015-12-27
4743,10.59000015258789,2015-12-28
4744,0.0,2015-12-29
4745,5.103000164031982,2015-12-30
4746,0.0,2015-12-31
4747,0.0,2016-01-01
4748,0.0,2016-01-02
4749,0.8949999809265137,2016-01-03
4750,16.152000427246094,2016-01-04
4751,57.33700180053711,2016-01-05
4752,23.89699935913086,2016-01-06
4753,13.005999565124512,2016-01-07
4754,5.704999923706055,2016-01-08
4755,17.11400032043457,2016-01-09
4756,4.36899995803833,2016-01-10
4757,3.739000082015991,2016-01-11
4758,4.764999866485596,2016-01-12
4759,71.43000030517578,2016-01-13
4760,11.086999893188477,2016-01-14
4761,32.03799819946289,2016-01-15
4762,42.07799911499024,2016-01-16
4763,49.50600051879883,2016-01-17
4764,97.30699920654295,2016-01-18
4765,48.060001373291016,2016-01-19
4766,8.17199993133545,2016-01-20
4767,0.0,2016-01-21
4768,29.53199958801269,2016-01-22
4769,44.19300079345703,2016-01-23
4770,6.558000087738037,2016-01-24
4771,9.746999740600586,2016-01-25
4772,0.9549999833106996,2016-01-26
4773,0.0,2016-01-27
4774,1.3589999675750732,2016-01-28
4775,68.48400115966797,2016-01-29
4776,26.46999931335449,2016-01-30
4777,0.0599999986588954,2016-01-31
4778,0.0,2016-02-01
4779,7.491000175476074,2016-02-02
4780,0.0,2016-02-03
4781,23.78499984741211,2016-02-04
4782,0.0,2016-02-05
4783,0.0,2016-02-06
4784,0.0,2016-02-07
4785,0.0,2016-02-08
4786,0.0,2016-02-09
4787,0.0,2016-02-10
4788,0.0,2016-02-11
4789,0.0,2016-02-12
4790,0.0,2016-02-13
4791,0.0,2016-02-14
4792,0.0,2016-02-15
4793,0.0,2016-02-16
4794,0.0,2016-02-17
4795,49.06999969482422,2016-02-18
4796,43.52000045776367,2016-02-19
4797,10.675999641418455,2016-02-20
4798,0.0,2016-02-21
4799,0.0,2016-02-22
4800,0.0,2016-02-23
4801,0.0,2016-02-24
4802,0.0,2016-02-25
4803,0.0,2016-02-26
4804,11.288000106811523,2016-02-27
4805,1.187999963760376,2016-02-28
4806,2.259999990463257,2016-02-29
4807,0.0,2016-03-01
4808,14.015000343322754,2016-03-02
4809,28.538000106811523,2016-03-03
4810,0.0,2016-03-04
4811,31.507999420166016,2016-03-05
4812,119.79000091552734,2016-03-06
4813,54.15499877929688,2016-03-07
4814,0.0,2016-03-08
4815,21.06399917602539,2016-03-09
4816,74.16699981689453,2016-03-10
4817,12.88700008392334,2016-03-11
4818,30.749000549316406,2016-03-12
4819,89.12799835205078,2016-03-13
4820,78.28800201416016,2016-03-14
4821,0.0,2016-03-15
4822,0.0,2016-03-16
4823,0.0,2016-03-17
4824,0.0,2016-03-18
4825,0.4329999983310699,2016-03-19
4826,9.289999961853027,2016-03-20
4827,53.85300064086914,2016-03-21
4828,32.96799850463867,2016-03-22
4829,2.434999942779541,2016-03-23
4830,0.0,2016-03-24
4831,0.0,2016-03-25
4832,0.0,2016-03-26
4833,0.0,2016-03-27
4834,0.0,2016-03-28
4835,0.0,2016-03-29
4836,0.0,2016-03-30
4837,0.0,2016-03-31
4838,0.0,2016-04-01
4839,0.0,2016-04-02
4840,0.0,2016-04-03
4841,0.0,2016-04-04
4842,0.0,2016-04-05
4843,0.0,2016-04-06
4844,0.0,2016-04-07
4845,0.0,2016-04-08
4846,0.0,2016-04-09
4847,0.0,2016-04-10
4848,0.0,2016-04-11
4849,0.0,2016-04-12
4850,0.0,2016-04-13
4851,27.77899932861328,2016-04-14
4852,4.679999828338623,2016-04-15
4853,0.0,2016-04-16
4854,0.0,2016-04-17
4855,0.0,2016-04-18
4856,0.0,2016-04-19
4857,0.0,2016-04-20
4858,0.0,2016-04-21
4859,43.8380012512207,2016-04-22
4860,15.505000114440918,2016-04-23
4861,0.0,2016-04-24
4862,0.9559999704360962,2016-04-25
4863,0.0,2016-04-26
4864,4.136000156402588,2016-04-27
4865,1.531999945640564,2016-04-28
4866,0.0,2016-04-29
4867,0.0,2016-04-30
4868,0.0,2016-05-01
4869,0.0,2016-05-02
4870,0.0,2016-05-03
4871,0.0,2016-05-04
4872,0.2730000019073486,2016-05-05
4873,4.150000095367432,2016-05-06
4874,1.1970000267028809,2016-05-07
4875,0.5540000200271606,2016-05-08
4876,0.0,2016-05-09
4877,0.0,2016-05-10
4878,0.0,2016-05-11
4879,0.0,2016-05-12
4880,0.0,2016-05-13
4881,0.0,2016-05-14
4882,4.9730000495910645,2016-05-15
4883,0.0,2016-05-16
4884,0.0,2016-05-17
4885,0.0,2016-05-18
4886,0.0,2016-05-19
4887,0.0,2016-05-20
4888,3.911999940872192,2016-05-21
4889,5.614999771118164,2016-05-22
4890,0.0,2016-05-23
4891,1.805999994277954,2016-05-24
4892,8.840999603271484,2016-05-25
4893,0.0,2016-05-26
4894,0.0,2016-05-27
4895,0.0,2016-05-28
4896,0.0,2016-05-29
4897,0.0,2016-05-30
4898,0.0,2016-05-31
4899,0.0,2016-06-01
4900,0.0,2016-06-02
4901,0.0,2016-06-03
4902,0.0,2016-06-04
4903,0.0,2016-06-05
4904,0.0,2016-06-06
4905,0.0,2016-06-07
4906,0.0,2016-06-08
4907,0.0,2016-06-09
4908,0.0,2016-06-10
4909,0.0,2016-06-11
4910,0.0,2016-06-12
4911,0.0,2016-06-13
4912,0.0,2016-06-14
4913,0.0,2016-06-15
4914,3.9600000381469727,2016-06-16
4915,9.909000396728516,2016-06-17
4916,3.5829999446868896,2016-06-18
4917,0.0,2016-06-19
4918,0.0,2016-06-20
4919,0.0,2016-06-21
4920,0.0,2016-06-22
4921,0.0,2016-06-23
4922,0.0,2016-06-24
4923,0.0,2016-06-25
4924,0.0,2016-06-26
4925,0.0,2016-06-27
4926,0.0,2016-06-28
4927,0.0,2016-06-29
4928,0.0,2016-06-30
4929,0.0,2016-07-01
4930,0.0,2016-07-02
4931,0.0,2016-07-03
4932,0.0,2016-07-04
4933,0.0,2016-07-05
4934,0.0,2016-07-06
4935,0.0,2016-07-07
4936,0.0,2016-07-08
4937,0.0,2016-07-09
4938,0.0,2016-07-10
4939,0.0,2016-07-11
4940,0.0,2016-07-12
4941,0.0,2016-07-13
4942,0.0,2016-07-14
4943,0.0,2016-07-15
4944,0.0,2016-07-16
4945,0.0,2016-07-17
4946,0.0,2016-07-18
4947,0.0,2016-07-19
4948,0.0,2016-07-20
4949,0.0,2016-07-21
4950,0.0,2016-07-22
4951,0.0,2016-07-23
4952,0.0,2016-07-24
4953,0.0,2016-07-25
4954,0.0,2016-07-26
4955,0.0,2016-07-27
4956,0.0,2016-07-28
4957,0.0,2016-07-29
4958,0.0,2016-07-30
4959,0.0,2016-07-31
4960,0.0,2016-08-01
4961,0.0,2016-08-02
4962,0.0,2016-08-03
4963,0.0,2016-08-04
4964,0.0,2016-08-05
4965,0.0,2016-08-06
4966,0.0,2016-08-07
4967,0.0,2016-08-08
4968,0.0,2016-08-09
4969,0.0,2016-08-10
4970,0.0,2016-08-11
4971,0.0,2016-08-12
4972,0.0,2016-08-13
4973,0.0,2016-08-14
4974,0.0,2016-08-15
4975,0.0,2016-08-16
4976,0.0,2016-08-17
4977,0.0,2016-08-18
4978,0.0,2016-08-19
4979,0.0,2016-08-20
4980,0.0,2016-08-21
4981,0.0,2016-08-22
4982,0.0,2016-08-23
4983,0.0,2016-08-24
4984,0.0,2016-08-25
4985,0.0,2016-08-26
4986,0.0,2016-08-27
4987,0.0,2016-08-28
4988,0.0140000004321336,2016-08-29
4989,0.0,2016-08-30
4990,0.0,2016-08-31
4991,0.0,2016-09-01
4992,0.0,2016-09-02
4993,0.0,2016-09-03
4994,0.0,2016-09-04
4995,0.0,2016-09-05
4996,0.0,2016-09-06
4997,0.0,2016-09-07
4998,0.0,2016-09-08
4999,0.0,2016-09-09
5000,0.0,2016-09-10
5001,0.0,2016-09-11
5002,0.0,2016-09-12
5003,0.0,2016-09-13
5004,0.0,2016-09-14
5005,0.0,2016-09-15
5006,0.0,2016-09-16
5007,0.0,2016-09-17
5008,0.0,2016-09-18
5009,0.0,2016-09-19
5010,0.0,2016-09-20
5011,0.0,2016-09-21
5012,0.0,2016-09-22
5013,0.0,2016-09-23
5014,0.0,2016-09-24
5015,0.0,2016-09-25
5016,0.0,2016-09-26
5017,0.0,2016-09-27
5018,0.0,2016-09-28
5019,0.0,2016-09-29
5020,0.0,2016-09-30
5021,0.0,2016-10-01
5022,11.64799976348877,2016-10-02
5023,8.288999557495117,2016-10-03
5024,7.921999931335449,2016-10-04
5025,0.0740000009536743,2016-10-05
5026,0.0,2016-10-06
5027,0.0,2016-10-07
5028,0.0,2016-10-08
5029,0.0,2016-10-09
5030,0.0,2016-10-10
5031,0.0,2016-10-11
5032,0.0,2016-10-12
5033,0.0,2016-10-13
5034,101.18199920654295,2016-10-14
5035,5.901999950408936,2016-10-15
5036,59.71599960327149,2016-10-16
5037,45.98799896240234,2016-10-17
5038,9.340999603271484,2016-10-18
5039,0.0,2016-10-19
5040,0.0,2016-10-20
5041,0.0,2016-10-21
5042,0.0,2016-10-22
5043,0.0,2016-10-23
5044,0.4670000076293945,2016-10-24
5045,58.31399917602539,2016-10-25
5046,22.57900047302246,2016-10-26
5047,20.84499931335449,2016-10-27
5048,31.714000701904297,2016-10-28
5049,12.350000381469728,2016-10-29
5050,45.94400024414063,2016-10-30
5051,63.005001068115234,2016-10-31
5052,33.4630012512207,2016-11-01
5053,0.0,2016-11-02
5054,0.0,2016-11-03
5055,0.0,2016-11-04
5056,0.0,2016-11-05
5057,23.83799934387207,2016-11-06
5058,0.0,2016-11-07
5059,0.0,2016-11-08
5060,0.0,2016-11-09
5061,0.0,2016-11-10
5062,0.0,2016-11-11
5063,24.30500030517578,2016-11-12
5064,0.0,2016-11-13
5065,0.3549999892711639,2016-11-14
5066,12.531000137329102,2016-11-15
5067,1.9290000200271609,2016-11-16
5068,1.3289999961853027,2016-11-17
5069,0.0,2016-11-18
5070,41.2140007019043,2016-11-19
5071,39.323001861572266,2016-11-20
5072,6.412000179290772,2016-11-21
5073,0.0209999997168779,2016-11-22
5074,32.01300048828125,2016-11-23
5075,0.5960000157356262,2016-11-24
5076,16.783000946044922,2016-11-25
5077,41.44400024414063,2016-11-26
5078,33.827999114990234,2016-11-27
5079,12.697999954223633,2016-11-28
5080,0.8370000123977661,2016-11-29
5081,2.345999956130981,2016-11-30
5082,0.0,2016-12-01
5083,0.0,2016-12-02
5084,0.0,2016-12-03
5085,0.0,2016-12-04
5086,0.7459999918937683,2016-12-05
5087,0.5910000205039978,2016-12-06
5088,0.8349999785423279,2016-12-07
5089,53.41899871826172,2016-12-08
5090,23.96699905395508,2016-12-09
5091,106.41600036621094,2016-12-10
5092,8.017999649047852,2016-12-11
5093,0.0,2016-12-12
5094,0.0,2016-12-13
5095,58.62300109863281,2016-12-14
5096,122.7509994506836,2016-12-15
5097,23.36599922180176,2016-12-16
5098,0.0,2016-12-17
5099,0.0,2016-12-18
5100,0.0,2016-12-19
5101,0.0,2016-12-20
5102,0.0,2016-12-21
5103,0.0,2016-12-22
5104,27.535999298095703,2016-12-23
5105,16.100000381469727,2016-12-24
5106,0.0,2016-12-25
5107,0.0,2016-12-26
5108,0.0,2016-12-27
5109,0.0,2016-12-28
5110,0.0,2016-12-29
5111,0.0,2016-12-30
5112,0.0,2016-12-31
5113,0.0,2017-01-01
5114,7.75600004196167,2017-01-02
5115,17.893999099731445,2017-01-03
5116,43.4109992980957,2017-01-04
5117,0.0,2017-01-05
5118,0.0,2017-01-06
5119,36.66299819946289,2017-01-07
5120,50.0359992980957,2017-01-08
5121,84.20800018310547,2017-01-09
5122,85.322998046875,2017-01-10
5123,132.843994140625,2017-01-11
5124,13.553000450134276,2017-01-12
5125,0.0,2017-01-13
5126,0.0,2017-01-14
5127,0.0,2017-01-15
5128,0.0,2017-01-16
5129,0.0,2017-01-17
5130,14.265999794006348,2017-01-18
5131,101.46900177001952,2017-01-19
5132,58.72299957275391,2017-01-20
5133,55.64699935913086,2017-01-21
5134,41.854000091552734,2017-01-22
5135,25.280000686645508,2017-01-23
5136,7.964000225067139,2017-01-24
5137,0.0,2017-01-25
5138,0.0,2017-01-26
5139,0.0,2017-01-27
5140,0.0,2017-01-28
5141,0.0,2017-01-29
5142,0.0,2017-01-30
5143,0.0,2017-01-31
5144,0.0,2017-02-01
5145,16.548999786376953,2017-02-02
5146,54.290000915527344,2017-02-03
5147,85.96199798583984,2017-02-04
5148,17.159000396728516,2017-02-05
5149,71.46399688720703,2017-02-06
5150,140.97500610351562,2017-02-07
5151,22.12700080871582,2017-02-08
5152,112.65899658203124,2017-02-09
5153,74.66600036621094,2017-02-10
5154,4.724999904632568,2017-02-11
5155,0.0,2017-02-12
5156,0.0,2017-02-13
5157,0.0,2017-02-14
5158,0.0,2017-02-15
5159,93.97200012207033,2017-02-16
5160,8.361000061035156,2017-02-17
5161,30.07200050354004,2017-02-18
5162,15.706000328063965,2017-02-19
5163,59.84099960327149,2017-02-20
5164,102.46399688720705,2017-02-21
5165,11.390000343322754,2017-02-22
5166,5.519000053405762,2017-02-23
5167,0.0,2017-02-24
5168,7.603000164031982,2017-02-25
5169,0.0,2017-02-26
5170,6.841000080108643,2017-02-27
5171,1.133999943733215,2017-02-28
5172,0.0,2017-03-01
5173,0.0,2017-03-02
5174,0.0,2017-03-03
5175,7.921000003814697,2017-03-04
5176,24.71500015258789,2017-03-05
5177,18.22900009155273,2017-03-06
5178,11.067999839782717,2017-03-07
5179,9.109000205993652,2017-03-08
5180,0.4359999895095825,2017-03-09
5181,0.0,2017-03-10
5182,0.0,2017-03-11
5183,0.0,2017-03-12
5184,0.0,2017-03-13
5185,0.0,2017-03-14
5186,0.0,2017-03-15
5187,8.857999801635742,2017-03-16
5188,0.0,2017-03-17
5189,3.3550000190734863,2017-03-18
5190,30.15800094604492,2017-03-19
5191,4.197000026702881,2017-03-20
5192,59.430999755859375,2017-03-21
5193,23.31999969482422,2017-03-22
5194,1.906000018119812,2017-03-23
5195,46.34799957275391,2017-03-24
5196,14.699000358581545,2017-03-25
5197,1.6430000066757202,2017-03-26
5198,17.641000747680664,2017-03-27
5199,0.8790000081062317,2017-03-28
5200,0.0,2017-03-29
5201,3.0420000553131104,2017-03-30
5202,0.0010000000474974,2017-03-31
5203,0.0,2017-04-01
5204,0.0,2017-04-02
5205,0.0,2017-04-03
5206,0.0,2017-04-04
5207,0.0,2017-04-05
5208,7.967000007629394,2017-04-06
5209,52.2130012512207,2017-04-07
5210,21.714000701904297,2017-04-08
5211,7.502999782562256,2017-04-09
5212,18.80699920654297,2017-04-10
5213,7.76200008392334,2017-04-11
5214,17.836999893188477,2017-04-12
5215,43.93600082397461,2017-04-13
5216,4.546000003814697,2017-04-14
5217,0.0,2017-04-15
5218,0.0,2017-04-16
5219,13.383000373840332,2017-04-17
5220,38.875,2017-04-18
5221,0.0,2017-04-19
5222,29.68400001525879,2017-04-20
5223,0.0,2017-04-21
5224,2.049000024795532,2017-04-22
5225,0.0,2017-04-23
5226,9.95199966430664,2017-04-24
5227,2.878000020980835,2017-04-25
5228,9.503000259399414,2017-04-26
5229,2.5179998874664307,2017-04-27
5230,0.0,2017-04-28
5231,0.0,2017-04-29
5232,0.0,2017-04-30
5233,0.0,2017-05-01
5234,0.0,2017-05-02
5235,0.0,2017-05-03
5236,0.0,2017-05-04
5237,0.0040000001899898,2017-05-05
5238,0.0,2017-05-06
5239,0.0,2017-05-07
5240,0.0,2017-05-08
5241,0.0,2017-05-09
5242,0.0,2017-05-10
5243,0.5410000085830688,2017-05-11
5244,7.15399980545044,2017-05-12
5245,3.007999897003174,2017-05-13
5246,1.781000018119812,2017-05-14
5247,0.0,2017-05-15
5248,0.0,2017-05-16
5249,2.492000102996826,2017-05-17
5250,0.0,2017-05-18
5251,0.0,2017-05-19
5252,0.0,2017-05-20
5253,0.0,2017-05-21
5254,0.0,2017-05-22
5255,0.0,2017-05-23
5256,0.0,2017-05-24
5257,0.0,2017-05-25
5258,0.0,2017-05-26
5259,0.0,2017-05-27
5260,0.0,2017-05-28
5261,0.0,2017-05-29
5262,0.0,2017-05-30
5263,0.0,2017-05-31
5264,0.0,2017-06-01
5265,0.0,2017-06-02
5266,0.0,2017-06-03
5267,0.0,2017-06-04
5268,0.0,2017-06-05
5269,0.0,2017-06-06
5270,0.0,2017-06-07
5271,17.503000259399414,2017-06-08
5272,3.608000040054321,2017-06-09
5273,0.0,2017-06-10
5274,1.7929999828338623,2017-06-11
5275,1.815000057220459,2017-06-12
5276,0.0,2017-06-13
5277,0.0,2017-06-14
5278,0.0,2017-06-15
5279,0.0,2017-06-16
5280,0.0,2017-06-17
5281,0.0,2017-06-18
5282,0.0,2017-06-19
5283,0.0,2017-06-20
5284,0.0,2017-06-21
5285,0.0,2017-06-22
5286,0.0,2017-06-23
5287,0.0,2017-06-24
5288,0.0,2017-06-25
5289,0.0,2017-06-26
5290,0.0,2017-06-27
5291,0.0,2017-06-28
5292,0.0,2017-06-29
5293,0.0,2017-06-30
5294,0.0,2017-07-01
5295,0.0,2017-07-02
5296,0.0,2017-07-03
5297,0.0,2017-07-04
5298,0.0,2017-07-05
5299,0.0,2017-07-06
5300,0.0,2017-07-07
5301,0.0,2017-07-08
5302,0.0,2017-07-09
5303,0.0,2017-07-10
5304,0.0,2017-07-11
5305,0.0,2017-07-12
5306,0.0,2017-07-13
5307,0.0,2017-07-14
5308,0.0,2017-07-15
5309,0.0,2017-07-16
5310,0.0,2017-07-17
5311,0.0,2017-07-18
5312,0.0,2017-07-19
5313,0.0,2017-07-20
5314,0.0,2017-07-21
5315,0.0,2017-07-22
5316,0.0,2017-07-23
5317,0.0,2017-07-24
5318,0.0,2017-07-25
5319,0.0,2017-07-26
5320,0.0,2017-07-27
5321,0.0,2017-07-28
5322,0.0,2017-07-29
5323,0.0,2017-07-30
5324,0.0,2017-07-31
5325,0.0,2017-08-01
5326,0.0,2017-08-02
5327,0.0,2017-08-03
5328,0.0,2017-08-04
5329,0.0,2017-08-05
5330,0.0,2017-08-06
5331,0.0,2017-08-07
5332,0.0,2017-08-08
5333,0.0,2017-08-09
5334,0.0,2017-08-10
5335,0.0,2017-08-11
5336,0.0,2017-08-12
5337,0.0,2017-08-13
5338,0.0,2017-08-14
5339,0.0,2017-08-15
5340,0.0,2017-08-16
5341,0.0,2017-08-17
5342,0.0,2017-08-18
5343,0.0,2017-08-19
5344,0.0,2017-08-20
5345,0.0,2017-08-21
5346,0.0,2017-08-22
5347,0.0,2017-08-23
5348,0.0,2017-08-24
5349,0.0,2017-08-25
5350,0.0,2017-08-26
5351,0.0,2017-08-27
5352,0.0,2017-08-28
5353,0.0,2017-08-29
5354,0.0,2017-08-30
5355,0.0,2017-08-31
5356,0.0,2017-09-01
5357,0.0,2017-09-02
5358,0.0,2017-09-03
5359,0.0,2017-09-04
5360,0.0,2017-09-05
5361,0.0,2017-09-06
5362,0.0,2017-09-07
5363,0.1140000000596046,2017-09-08
5364,0.0,2017-09-09
5365,0.0,2017-09-10
5366,0.0,2017-09-11
5367,1.89300000667572,2017-09-12
5368,0.0,2017-09-13
5369,0.0,2017-09-14
5370,0.0,2017-09-15
5371,0.0,2017-09-16
5372,0.0,2017-09-17
5373,0.3989999890327453,2017-09-18
5374,0.0469999983906745,2017-09-19
5375,8.069000244140625,2017-09-20
5376,5.855000019073486,2017-09-21
5377,0.0,2017-09-22
5378,0.0,2017-09-23
5379,0.0,2017-09-24
5380,0.0,2017-09-25
5381,0.0,2017-09-26
5382,0.0,2017-09-27
5383,0.0,2017-09-28
5384,0.0,2017-09-29
5385,0.0,2017-09-30
5386,0.0,2017-10-01
5387,0.0,2017-10-02
5388,0.0,2017-10-03
5389,0.0,2017-10-04
5390,0.0,2017-10-05
5391,0.0,2017-10-06
5392,0.0,2017-10-07
5393,0.0,2017-10-08
5394,0.0,2017-10-09
5395,0.0,2017-10-10
5396,0.0,2017-10-11
5397,0.0,2017-10-12
5398,0.0,2017-10-13
5399,0.0,2017-10-14
5400,0.0,2017-10-15
5401,0.0,2017-10-16
5402,0.0,2017-10-17
5403,0.0,2017-10-18
5404,0.0,2017-10-19
5405,28.548999786376957,2017-10-20
5406,7.797999858856201,2017-10-21
5407,10.987000465393066,2017-10-22
5408,0.0,2017-10-23
5409,0.0,2017-10-24
5410,0.0,2017-10-25
5411,0.0,2017-10-26
5412,0.0,2017-10-27
5413,0.0,2017-10-28
5414,0.0,2017-10-29
5415,0.0,2017-10-30
5416,0.0,2017-10-31
5417,0.0,2017-11-01
5418,0.0,2017-11-02
5419,7.61299991607666,2017-11-03
5420,23.25200080871582,2017-11-04
5421,0.0,2017-11-05
5422,7.918000221252441,2017-11-06
5423,0.0,2017-11-07
5424,0.0,2017-11-08
5425,65.49600219726562,2017-11-09
5426,28.790000915527344,2017-11-10
5427,11.642999649047852,2017-11-11
5428,0.4090000092983246,2017-11-12
5429,24.15800094604492,2017-11-13
5430,16.8700008392334,2017-11-14
5431,2.0829999446868896,2017-11-15
5432,52.75199890136719,2017-11-16
5433,12.902000427246094,2017-11-17
5434,0.0,2017-11-18
5435,0.0,2017-11-19
5436,46.09199905395508,2017-11-20
5437,77.4749984741211,2017-11-21
5438,0.0,2017-11-22
5439,0.8360000252723694,2017-11-23
5440,7.144000053405762,2017-11-24
5441,0.0,2017-11-25
5442,29.118000030517575,2017-11-26
5443,55.983001708984375,2017-11-27
5444,0.0,2017-11-28
5445,2.8410000801086426,2017-11-29
5446,0.0,2017-11-30
5447,0.0,2017-12-01
5448,0.0,2017-12-02
5449,10.050999641418455,2017-12-03
5450,0.0,2017-12-04
5451,0.0,2017-12-05
5452,0.0,2017-12-06
5453,0.0,2017-12-07
5454,0.0,2017-12-08
5455,0.0,2017-12-09
5456,0.0,2017-12-10
5457,0.0,2017-12-11
5458,0.0,2017-12-12
5459,0.0,2017-12-13
5460,0.0,2017-12-14
5461,0.0,2017-12-15
5462,0.0,2017-12-16
5463,0.0,2017-12-17
5464,0.0,2017-12-18
5465,0.0,2017-12-19
5466,11.979999542236328,2017-12-20
5467,0.0,2017-12-21
5468,0.0,2017-12-22
5469,0.0,2017-12-23
5470,0.0,2017-12-24
5471,0.0,2017-12-25
5472,0.0149999996647238,2017-12-26
5473,0.0,2017-12-27
5474,0.0,2017-12-28
5475,0.0,2017-12-29
5476,0.0,2017-12-30
5477,0.0,2017-12-31
5478,0.0,2018-01-01
5479,0.0,2018-01-02
5480,0.0,2018-01-03
5481,7.508999824523926,2018-01-04
5482,27.57099914550781,2018-01-05
5483,0.640999972820282,2018-01-06
5484,0.0,2018-01-07
5485,16.413999557495117,2018-01-08
5486,32.44200134277344,2018-01-09
5487,2.882999897003174,2018-01-10
5488,1.8229999542236328,2018-01-11
5489,3.760999917984009,2018-01-12
5490,4.330999851226807,2018-01-13
5491,0.0,2018-01-14
5492,0.0,2018-01-15
5493,23.374000549316406,2018-01-16
5494,0.19200000166893,2018-01-17
5495,11.800000190734863,2018-01-18
5496,16.47800064086914,2018-01-19
5497,1.3530000448226929,2018-01-20
5498,0.0,2018-01-21
5499,93.66699981689452,2018-01-22
5500,0.0,2018-01-23
5501,6.01800012588501,2018-01-24
5502,52.44100189208984,2018-01-25
5503,24.38999938964844,2018-01-26
5504,5.10099983215332,2018-01-27
5505,1.4420000314712524,2018-01-28
5506,0.0,2018-01-29
5507,0.0,2018-01-30
5508,0.0,2018-01-31
5509,0.0,2018-02-01
5510,0.0,2018-02-02
5511,0.0,2018-02-03
5512,0.0,2018-02-04
5513,0.0,2018-02-05
5514,0.0,2018-02-06
5515,0.0,2018-02-07
5516,0.0,2018-02-08
5517,0.0,2018-02-09
5518,0.0,2018-02-10
5519,0.0,2018-02-11
5520,1.7610000371932983,2018-02-12
5521,0.0,2018-02-13
5522,0.0,2018-02-14
5523,0.0,2018-02-15
5524,0.0,2018-02-16
5525,0.0,2018-02-17
5526,0.8970000147819519,2018-02-18
5527,8.795999526977539,2018-02-19
5528,0.0,2018-02-20
5529,0.3379999995231628,2018-02-21
5530,0.4410000145435333,2018-02-22
5531,4.146999835968018,2018-02-23
5532,0.2430000007152557,2018-02-24
5533,4.310999870300293,2018-02-25
5534,13.322999954223633,2018-02-26
5535,0.0,2018-02-27
5536,0.0,2018-02-28
5537,66.36499786376953,2018-03-01
5538,38.83599853515625,2018-03-02
5539,22.15900039672852,2018-03-03
5540,5.537000179290772,2018-03-04
5541,0.0,2018-03-05
5542,0.0,2018-03-06
